age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
34.0,11.24965763092041,40.0,Self-emp-inc,status_Separated,Prof-specialty,Female,>50K
46.99999999999999,9.0,59.99999999999999,Private,status_Married-civ-spouse,Other-service,Male,>50K
25.0,10.4351726770401,39.75180399417878,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Female,<=50K
40.0,7.15131288766861,52.0,Private,status_Married-civ-spouse,Other-service,Female,>50K
29.0,9.855511546134949,46.025393843650825,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
29.0,9.0,47.689368844032295,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
37.00000000000001,15.0,39.0,State-gov,status_Married-civ-spouse,Prof-specialty,Female,>50K
42.99999999999999,13.0,45.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
29.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
56.0,7.0,41.811824858188636,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,10.0,40.0,State-gov,status_Divorced,Adm-clerical,Female,<=50K
37.00000000000001,10.0,65.0,State-gov,status_Divorced,Other-service,Male,<=50K
62.00000000000001,13.0,40.333616375923164,Self-emp-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
31.0,10.0,42.0,Private,status_Never-married,Craft-repair,Male,<=50K
31.0,8.748667597770691,47.0,Local-gov,status_Divorced,Protective-serv,Male,>50K
49.00000000000001,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
32.0,9.0,41.0,Local-gov,status_Married-civ-spouse,Other-service,Male,<=50K
69.0,5.0,33.519748389720924,Private,status_Never-married,Craft-repair,Male,<=50K
26.0,10.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
25.0,13.0,50.00000000000001,State-gov,status_Never-married,Prof-specialty,Female,<=50K
32.0,13.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
18.0,10.0,40.52570605278016,Private,status_Never-married,Other-service,Female,<=50K
50.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
33.0,13.0,46.091768026351936,Private,status_Married-civ-spouse,Sales,Male,>50K
41.00000000000001,14.0,55.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
33.0,13.0,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
28.0,8.692686319351196,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
35.0,11.031310617923737,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
57.00000000000001,9.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,11.0,40.0,State-gov,status_Married-civ-spouse,Protective-serv,Male,<=50K
42.99999999999999,10.0,34.34216499328614,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
20.0,5.0,50.00000000000001,Private,status_Never-married,Transport-moving,Male,<=50K
38.0,4.0,46.190549492836006,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
27.0,9.41184914112091,42.054905772209175,Federal-gov,status_Married-civ-spouse,Other-service,Male,<=50K
71.0,9.0,40.0,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,12.0,42.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
38.0,15.0,45.0,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.99999999999999,10.871070981025696,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
45.00000000000001,9.0,44.84238195419312,State-gov,status_Divorced,Tech-support,Female,<=50K
58.99999999999999,10.973846077919006,40.0,Private,status_Divorced,Exec-managerial,Male,<=50K
31.0,10.528184533119202,25.000000000000004,Private,status_Never-married,Farming-fishing,Male,<=50K
23.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
46.99999999999999,12.0,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
49.00000000000001,12.0,40.46201592683793,Self-emp-not-inc,status_Divorced,Exec-managerial,Male,<=50K
68.0,7.0,43.4028571844101,Private,status_Divorced,Transport-moving,Male,<=50K
69.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
29.0,6.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
27.0,11.0,50.00000000000001,Private,status_Never-married,Sales,Male,<=50K
56.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
23.0,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
31.0,10.079164862632751,65.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
28.0,9.0,44.205550789833076,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
28.0,9.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
53.00000000000001,10.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
23.0,8.995643615722656,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
38.0,13.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
33.0,13.0,42.72049343585969,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,10.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,7.0,32.464192688465126,Private,status_Widowed,Other-service,Female,<=50K
27.0,9.0,50.00000000000001,Self-emp-inc,status_Never-married,Sales,Male,<=50K
42.0,9.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,<=50K
69.0,14.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,9.0,31.79563766717911,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,11.0,40.78238832950593,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
41.00000000000001,10.0,35.0,Private,status_Separated,Transport-moving,Male,<=50K
62.00000000000001,11.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
27.0,8.627800107002258,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
36.0,10.321634769439697,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Female,<=50K
30.0,13.0,45.51937174797059,Private,status_Never-married,Sales,Male,<=50K
42.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.99999999999999,6.0,43.80243408679963,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
30.0,9.0,35.407948732376106,Private,status_Never-married,Machine-op-inspct,Male,<=50K
32.0,7.0,45.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
33.0,11.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
25.0,12.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
36.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Female,>50K
52.0,10.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
38.99999999999999,9.0,72.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,>50K
50.99999999999999,10.0,40.0,Private,status_Widowed,Prof-specialty,Female,<=50K
44.0,13.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.00000000000001,13.0,40.0,State-gov,status_Never-married,Prof-specialty,Female,>50K
44.0,12.0,40.0,Private,status_Divorced,Prof-specialty,Female,>50K
41.00000000000001,9.091856241226196,38.78014916181565,Self-emp-not-inc,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
46.99999999999999,14.0,2.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
61.00000000000001,9.0,35.48818421363831,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
48.0,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.99999999999999,7.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
24.0,9.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
17.0,6.0,25.000000000000004,Private,status_Never-married,Other-service,Male,<=50K
35.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
24.0,4.0,40.0,Private,status_Never-married,Sales,Male,<=50K
23.0,9.0,38.44879519939423,Private,status_Never-married,Handlers-cleaners,Male,<=50K
29.0,11.119041204452515,65.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
31.0,9.0,43.90664792060853,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
20.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
46.99999999999999,13.0,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Female,<=50K
54.00000000000001,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
50.0,9.0,37.53125667572022,State-gov,status_Divorced,Adm-clerical,Female,<=50K
60.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,14.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
54.99999999999999,11.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
42.99999999999999,13.0,50.00000000000001,Self-emp-not-inc,status_Never-married,Prof-specialty,Female,<=50K
27.0,8.080609798431396,40.0,Private,status_Married-civ-spouse,Tech-support,Female,>50K
21.0,9.0,36.54424518346787,Private,status_Never-married,Craft-repair,Male,<=50K
41.00000000000001,13.0,40.0,Local-gov,status_Divorced,Protective-serv,Female,<=50K
42.99999999999999,13.0,37.97290813922883,Private,status_Divorced,Exec-managerial,Male,<=50K
25.0,9.193672895431519,34.57257330417634,Private,status_Never-married,Prof-specialty,Male,>50K
26.0,9.0,45.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
33.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
48.0,13.0,44.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
21.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
46.99999999999999,9.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Machine-op-inspct,Female,>50K
31.0,13.0,59.99999999999999,Private,status_Never-married,Tech-support,Male,<=50K
56.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
49.00000000000001,6.0,38.0,Private,status_Never-married,Other-service,Female,<=50K
30.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
31.0,9.0,36.18974524736405,State-gov,status_Never-married,Protective-serv,Male,<=50K
29.0,9.0,46.72855246067048,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
37.00000000000001,10.0,48.0,Private,status_Married-civ-spouse,Sales,Male,>50K
67.0,9.0,34.43889033794404,Private,status_Widowed,Other-service,Female,<=50K
50.99999999999999,3.0,38.74561858177186,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
31.0,9.0,35.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
32.0,15.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
38.99999999999999,13.0,29.999999999999996,Private,status_Married-civ-spouse,Sales,Male,>50K
60.0,16.0,65.0,Private,status_Never-married,Prof-specialty,Female,>50K
37.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
29.0,7.851865202188492,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,9.0,90.0,Local-gov,status_Married-civ-spouse,Protective-serv,Male,<=50K
23.0,9.0,40.0,Federal-gov,status_Never-married,Prof-specialty,Male,<=50K
28.0,7.0,45.67702722549439,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
42.0,9.0,65.0,Private,status_Never-married,Other-service,Female,<=50K
32.0,7.0,14.999999999999998,Private,status_Divorced,Other-service,Female,<=50K
57.00000000000001,15.0,44.98250782489777,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
64.0,14.0,36.28962779045106,Private,status_Never-married,Prof-specialty,Female,<=50K
41.00000000000001,3.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
58.99999999999999,13.0,48.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
29.0,10.425497055053711,40.0,Self-emp-inc,status_Never-married,Prof-specialty,Female,<=50K
44.0,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
40.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,13.758764922618866,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
52.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
48.0,7.0,29.544233918190006,Private,status_Divorced,Other-service,Female,<=50K
22.0,10.0,41.04975134134293,Private,status_Never-married,Exec-managerial,Female,<=50K
52.0,9.988412320613861,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
24.0,11.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
32.0,10.0,40.0,Private,status_Never-married,Craft-repair,Female,<=50K
42.0,11.0,29.999999999999996,Private,status_Divorced,Tech-support,Female,<=50K
19.0,7.51015043258667,55.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,10.0,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.0,9.0,33.79678744077683,Private,status_Never-married,Craft-repair,Male,<=50K
45.00000000000001,6.0,29.837827086448673,Private,status_Divorced,Sales,Female,<=50K
42.0,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
66.00000000000001,14.0,40.0,Local-gov,status_Widowed,Prof-specialty,Female,<=50K
20.0,10.420139789581299,8.0,Private,status_Never-married,Sales,Female,<=50K
32.0,9.0,55.80547749996186,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
44.0,10.0,40.0,Local-gov,status_Never-married,Other-service,Male,<=50K
61.00000000000001,9.0,44.304127812385566,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
45.00000000000001,9.306583166122437,40.0,Local-gov,status_Married-civ-spouse,Sales,Male,>50K
48.0,11.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
38.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
25.0,13.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,<=50K
38.99999999999999,9.0,45.0,Federal-gov,status_Never-married,Exec-managerial,Female,<=50K
58.00000000000001,6.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
27.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
36.0,9.0,41.518345594406135,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
56.0,4.0,20.0,Private,status_Never-married,Farming-fishing,Female,<=50K
41.00000000000001,13.0,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.00000000000001,4.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
19.0,9.0,29.999999999999996,Private,status_Never-married,Sales,Female,<=50K
38.99999999999999,10.0,50.00000000000001,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
34.0,9.0,39.092665076255805,Private,status_Separated,Other-service,Female,<=50K
25.0,12.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,>50K
19.0,9.0,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
31.0,5.0,40.0,Private,status_Divorced,Transport-moving,Male,<=50K
30.0,13.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
54.00000000000001,8.410792410373688,36.82478022575379,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
40.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
37.00000000000001,12.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
37.00000000000001,10.0,35.0,Private,status_Divorced,Adm-clerical,Female,<=50K
19.0,9.0,29.999999999999996,Private,status_Never-married,Other-service,Female,<=50K
62.00000000000001,13.0,35.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
67.0,10.397770166397095,7.0,Private,status_Married-civ-spouse,Protective-serv,Male,>50K
33.0,9.0,20.0,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
53.00000000000001,8.55574882030487,40.0,Federal-gov,status_Separated,Craft-repair,Male,<=50K
58.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
20.0,9.127697706222534,10.0,Private,status_Never-married,Tech-support,Female,<=50K
36.0,10.0,4.0,Private,status_Divorced,Exec-managerial,Female,<=50K
30.0,11.559055805206299,44.38248240947724,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,10.0,99.0,Private,status_Divorced,Craft-repair,Male,<=50K
21.0,10.0,30.082724630832676,Private,status_Never-married,Adm-clerical,Female,<=50K
54.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
44.0,10.0,40.0,State-gov,status_Divorced,Adm-clerical,Female,<=50K
38.99999999999999,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
38.99999999999999,13.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.99999999999999,10.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,9.0,70.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
17.0,6.0,18.0,Private,status_Never-married,Other-service,Female,<=50K
33.0,9.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
29.0,11.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
50.99999999999999,11.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,13.0,40.59720593690873,Private,status_Never-married,Prof-specialty,Female,<=50K
40.0,9.0,40.0,Private,status_Divorced,Tech-support,Female,<=50K
34.0,10.0,55.0,Private,status_Married-civ-spouse,Sales,Male,>50K
33.0,13.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,>50K
40.0,15.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Female,>50K
58.00000000000001,13.894296944141388,70.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.0,10.0,40.0,Private,status_Divorced,Sales,Female,<=50K
48.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
44.0,8.712214589118958,37.334558248519905,Local-gov,status_Divorced,Craft-repair,Male,<=50K
66.00000000000001,16.0,40.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
19.0,10.778202176094055,43.90692830085755,Private,status_Never-married,Craft-repair,Male,<=50K
30.0,13.0,59.99999999999999,Federal-gov,status_Never-married,Protective-serv,Female,>50K
38.0,11.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
44.0,10.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
40.0,6.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
29.0,3.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
44.0,13.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
54.00000000000001,13.0,41.83059281110764,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
58.00000000000001,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
42.99999999999999,9.0,33.865825235843666,Private,status_Divorced,Machine-op-inspct,Male,<=50K
27.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
